###	N.B.: File summary located at bottom of TSV file.					Suggested command to download: 			cut -f 1 ./metadata_2025-01-01-11h-40m.tsv | tail -n +3 | grep -v ^# | xargs -n 1 curl -O -L --user <access_key_id>:<access_key_secret>
https://data.4dnucleome.org/files-processed/4DNFIT4QBUPN/@@download/4DNFIT4QBUPN.bw	4DNES3PLYL2A	4DNEX1FOYQHV	4DNFIT4QBUPN	1.94	970fa3960c9b8de327f26ed274a0e2fe	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	10 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e0ebc2ef-9710-49d3-ac60-80c1124d5406/4DNFIT4QBUPN.bw
https://data.4dnucleome.org/files-processed/4DNFIXMSRNLA/@@download/4DNFIXMSRNLA.bw	4DNES3PLYL2A	4DNEX1FOYQHV	4DNFIXMSRNLA	33.17	5825b308371dd71e502335950d85f08c	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	GATC binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cb841abb-a752-4fb8-b3b4-959fa7c75a47/4DNFIXMSRNLA.bw
https://data.4dnucleome.org/files-processed/4DNFI4XVSIFH/@@download/4DNFI4XVSIFH.bw	4DNESDHILYLU	4DNEXH7XUZCP	4DNFI4XVSIFH	130.86	0e76bae289f5fe1bb5d131e2ca8698cf	read counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Bizhanova A et al. (2020)	RNA-seq	Biorep 1, Techrep 1	N/A	F121-9-CASTx129 (Tier 2)	RNA-seq on F121-9 mES cells	wt cell line	processed file	4DN	4DN DCIC, HMS	Paul Kaufman, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/11b56d4d-5afd-4616-920a-a06b718635e9/4DNFI4XVSIFH.bw
https://data.4dnucleome.org/files-processed/4DNFIW5IZKYG/@@download/4DNFIW5IZKYG.bw	4DNESDHILYLU	4DNEX1QL8KF2	4DNFIW5IZKYG	128.84	c00b3502efab7cd2b5b0c06c22f20e63	read counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Bizhanova A et al. (2020)	RNA-seq	Biorep 2, Techrep 1	N/A	F121-9-CASTx129 (Tier 2)	RNA-seq on F121-9 mES cells	wt cell line	processed file	4DN	4DN DCIC, HMS	Paul Kaufman, UMMS	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3cce335d-049f-45ef-b6ca-43657b3dac9e/4DNFIW5IZKYG.bw
https://data.4dnucleome.org/files-processed/4DNFIE5QF1UL/@@download/4DNFIE5QF1UL.bw	4DNESOTEDQUZ	4DNEXA7YBEEP	4DNFIE5QF1UL	138.54	61e97f63d95a4d68de1da36e920669e4	read counts (plus)	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: karen_adelman@hms.harvard.edu	RNA-seq	Biorep 1, Techrep 1	N/A	F121-9-CASTx129 (Tier 2)	RNA-seq time course of EpiLC differentiation	0 h	processed file	4DN	4DN DCIC, HMS	Karen Adelman, HARVARD	Karen Adelman, HARVARD, Joanna Wysocka, STANFORD	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/faf58893-e6de-428b-93fe-ebd02c87522d/4DNFIE5QF1UL.bw
https://data.4dnucleome.org/files-processed/4DNFIRARQ3ZW/@@download/4DNFIRARQ3ZW.bw	4DNESOTEDQUZ	4DNEX6HFLD9Z	4DNFIRARQ3ZW	152.72	aacef18d364cb2d6291226da21b3b3cb	read counts (plus)	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: karen_adelman@hms.harvard.edu	RNA-seq	Biorep 2, Techrep 1	N/A	F121-9-CASTx129 (Tier 2)	RNA-seq time course of EpiLC differentiation	0 h	processed file	4DN	4DN DCIC, HMS	Karen Adelman, HARVARD	Karen Adelman, HARVARD, Joanna Wysocka, STANFORD	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0f570de8-78de-44bf-a4d4-a4f82be92109/4DNFIRARQ3ZW.bw
https://data.4dnucleome.org/files-processed/4DNFIOXK1XNJ/@@download/4DNFIOXK1XNJ.bw	4DNESQ33L4G7	4DNEXLI3BRQH, 4DNEXH9N86AA	4DNFIOXK1XNJ	597.72	52335d5c2e705168ddb3d8372c4e2517	signal fold change	bw	2, 1	1, 1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Vlaming H et al. (2022)	ChIP-seq	merged replicates	H3K27ac (mouse)	F121-9-CASTx129 (Tier 2)	ChIP-seq time course of EpiLC differentiation	confluent mESCs	processed file	4DN	4DN DCIC, HMS	Karen Adelman, HARVARD	Karen Adelman, HARVARD, Joanna Wysocka, STANFORD	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8198cffc-b5f1-42ba-ba10-277f3f5ee71a/4DNFIOXK1XNJ.bw
https://data.4dnucleome.org/files-processed/4DNFI92WZE66/@@download/4DNFI92WZE66.bw	4DNESX1HTE4K	4DNEXZDL97JA, 4DNEXMTUU2CL	4DNFI92WZE66	784.22	b6aab20f5a21f1da54cfb303452076d5	signal fold change	bw	2, 1	1, 1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: karen_adelman@hms.harvard.edu	ChIP-seq	merged replicates	H3K27ac (mouse)	F121-9-CASTx129 (Tier 2)	ChIP-seq time course of EpiLC differentiation	0 h	processed file	4DN	4DN DCIC, HMS	Karen Adelman, HARVARD	Karen Adelman, HARVARD, Joanna Wysocka, STANFORD	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/17c3dd70-0f7b-4175-8fcb-460b0fd8e100/4DNFI92WZE66.bw
https://data.4dnucleome.org/files-processed/4DNFIXT1TVT4/@@download/4DNFIXT1TVT4.bw	4DNESXQALDXD	4DNEXZMOMMS2	4DNFIXT1TVT4	2143.64	89f23cd4a3765a6282664da1575f6bfb	signal fold change	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: karen_adelman@hms.harvard.edu	ATAC-seq	unreplicated	N/A	F121-9-CASTx129 (Tier 2)	ATAC-seq time course of EpiLC differentiation	0 h	processed file	4DN	4DN DCIC, HMS	Karen Adelman, HARVARD	Karen Adelman, HARVARD, Joanna Wysocka, STANFORD	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/39209f8b-d0bc-4555-be93-f24d1a905629/4DNFIXT1TVT4.bw
https://data.4dnucleome.org/files-processed/4DNFIETQFGGP/@@download/4DNFIETQFGGP.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFIETQFGGP	3.76	5b440d087aa3a8c1f1e7c9e46ceb8e3c	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	processed file	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/34c64b65-2867-4107-aeb2-b5c19222e270/4DNFIETQFGGP.bw
https://data.4dnucleome.org/files-processed/4DNFI1NX3EK7/@@download/4DNFI1NX3EK7.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFI1NX3EK7	2.27	0b812d62d3455ee27102a689d80dc364	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	10 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e2fee16e-a79d-4ad8-9726-43ae7d59e138/4DNFI1NX3EK7.bw
https://data.4dnucleome.org/files-processed/4DNFI5FSD7CL/@@download/4DNFI5FSD7CL.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFI5FSD7CL	1.22	d0ef33ac800258c7cf7d871dfb5e406c	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	20 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9d125e44-45f9-44db-8f65-1504e9943658/4DNFI5FSD7CL.bw
https://data.4dnucleome.org/files-processed/4DNFI5SRBZUX/@@download/4DNFI5SRBZUX.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFI5SRBZUX	0.26	3ea18b9966c154cf2a03329fd671dd58	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	100 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c78ea8f0-857c-414f-be8f-4154e4d8433a/4DNFI5SRBZUX.bw
https://data.4dnucleome.org/files-processed/4DNFI5TICHD3/@@download/4DNFI5TICHD3.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFI5TICHD3	0.46	ab4fe9c25aff7afc1d3a2c16ab22124a	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	50 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a5dd0598-c0eb-43ac-8c6a-173ac01fafd7/4DNFI5TICHD3.bw
https://data.4dnucleome.org/files-processed/4DNFI6FXW2DF/@@download/4DNFI6FXW2DF.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFI6FXW2DF	0.30	288716674a7c3697cd3b3e0bff94f8cc	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	80 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6ed8ea65-4912-4cea-adca-b76bea47feb7/4DNFI6FXW2DF.bw
https://data.4dnucleome.org/files-processed/4DNFI6ZLOIZM/@@download/4DNFI6ZLOIZM.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFI6ZLOIZM	6.29	87d55d3182b2f4da12ef22d56e9d3611	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	GATC binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a6ea5077-b624-4481-a8e2-160d7ec0b59e/4DNFI6ZLOIZM.bw
https://data.4dnucleome.org/files-processed/4DNFI7JQ27OF/@@download/4DNFI7JQ27OF.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFI7JQ27OF	14.78	e9df32861857a72d9961382dbba1ac35	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	1 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/32d9210c-0cae-486b-8d85-76e77d1217b2/4DNFI7JQ27OF.bw
https://data.4dnucleome.org/files-processed/4DNFI7QGRS5I/@@download/4DNFI7QGRS5I.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFI7QGRS5I	1.90	2f72b5f8ea175616e56ed29873b337f3	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	10 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/abd2e46d-2b5f-48a7-9c46-3fd0bafbd8ed/4DNFI7QGRS5I.bw
https://data.4dnucleome.org/files-processed/4DNFIJI2UQ1B/@@download/4DNFIJI2UQ1B.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFIJI2UQ1B	7.65	62d6984f728ca5ad7f0bad5439bf83ac	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	1 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fa26fb31-726e-45f7-8562-427094bc013c/4DNFIJI2UQ1B.bw
https://data.4dnucleome.org/files-processed/4DNFIJSCQSFN/@@download/4DNFIJSCQSFN.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFIJSCQSFN	0.19	f3a0795c9e598682c9c61472d810a215	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	250 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/27a6c4d1-dc9f-4070-ae85-b6c85cbe67cf/4DNFIJSCQSFN.bw
https://data.4dnucleome.org/files-processed/4DNFILIF649Q/@@download/4DNFILIF649Q.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFILIF649Q	0.51	ad319bc6c4ca3f3b2219a4dd9e51242f	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	80 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9f7e502d-d7d4-4514-801c-a1ae83c9e3ef/4DNFILIF649Q.bw
https://data.4dnucleome.org/files-processed/4DNFIM9F3C5F/@@download/4DNFIM9F3C5F.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFIM9F3C5F	1.53	a5f740c8e0104f7c53b1ec0b23f958e4	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	25 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/12455854-dc5d-4f83-ba3d-30838c3a05e9/4DNFIM9F3C5F.bw
https://data.4dnucleome.org/files-processed/4DNFIN71QXGB/@@download/4DNFIN71QXGB.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFIN71QXGB	0.41	90feeecc8c20e96c80be10c52a5fc9e5	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	100 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e7b2b78f-9745-432c-8e1a-26851290609c/4DNFIN71QXGB.bw
