###	N.B.: File summary located at bottom of TSV file.					Suggested command to download: 			cut -f 1 ./metadata_2025-01-01-11h-40m.tsv | tail -n +3 | grep -v ^# | xargs -n 1 curl -O -L --user <access_key_id>:<access_key_secret>
https://data.4dnucleome.org/files-processed/4DNFINRSNOUY/@@download/4DNFINRSNOUY.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFINRSNOUY	0.79	febeb8a8f07184aec4a9c9cb83c60ce6	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	50 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/533eacc3-4c71-45f7-a1df-3d7dffb57781/4DNFINRSNOUY.bw
https://data.4dnucleome.org/files-processed/4DNFIP99O6BQ/@@download/4DNFIP99O6BQ.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFIP99O6BQ	1.00	2ae2791987ee1cfceb5d23452a4d0e9d	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	20 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e774e88e-8c78-4881-9b5f-0287c29dc096/4DNFIP99O6BQ.bw
https://data.4dnucleome.org/files-processed/4DNFIPIRHYAY/@@download/4DNFIPIRHYAY.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFIPIRHYAY	0.13	cf29bf692c4b7257a13b237979ad2d46	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	250 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fa33f52c-cb80-4f3b-89b6-a85c79ad44e0/4DNFIPIRHYAY.bw
https://data.4dnucleome.org/files-processed/4DNFIQ5JMDB9/@@download/4DNFIQ5JMDB9.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFIQ5JMDB9	7.82	3348af57cae4d5d7f640f9c01701364b	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	2 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/28b0b2aa-0fba-488f-bbf7-ea98405c5fff/4DNFIQ5JMDB9.bw
https://data.4dnucleome.org/files-processed/4DNFISEURLIE/@@download/4DNFISEURLIE.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFISEURLIE	5.88	4a203054db6b63e610c14e7bb53cb796	normalized counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	2 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/30ca1f78-18c5-4312-b7c7-e3305d70ba7c/4DNFISEURLIE.bw
https://data.4dnucleome.org/files-processed/4DNFITGSI36P/@@download/4DNFITGSI36P.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFITGSI36P	0.84	eb4055b773151cc7f333614b41d1841c	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	25 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/057c4661-1a79-47a5-8950-826e0f9e9c48/4DNFITGSI36P.bw
https://data.4dnucleome.org/files-processed/4DNFIUCYBVD7/@@download/4DNFIUCYBVD7.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFIUCYBVD7	33.36	c477c0898793bd100be797646d45b5f7	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	GATC binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8ea2f757-a9ec-4fd3-9f72-1935080542c2/4DNFIUCYBVD7.bw
https://data.4dnucleome.org/files-processed/4DNFIUYWH82U/@@download/4DNFIUYWH82U.bw	4DNESYPMROEJ	4DNEXSM5KWJI	4DNFIUYWH82U	3.52	1ac5b6f0b9adcc0c9f1c1d6fd7fffe5e	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	Additional 5 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a8f7dc35-9898-4bad-a2f6-1d045feb13c2/4DNFIUYWH82U.bw
https://data.4dnucleome.org/files-processed/4DNFIPP3AW72/@@download/4DNFIPP3AW72.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIPP3AW72	3.90	d8e1e3a7bd89078828f2176a13dc4430	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	processed file	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e14ff29d-e5ba-444b-a8ca-0c1d722d1f46/4DNFIPP3AW72.bw
https://data.4dnucleome.org/files-processed/4DNFI29H6VHT/@@download/4DNFI29H6VHT.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFI29H6VHT	0.31	08d69050397c0e0025a010f1cb4cced0	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	80 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1a0db311-cf66-4180-a8b6-2477a210f8fd/4DNFI29H6VHT.bw
https://data.4dnucleome.org/files-processed/4DNFI4ITDTEG/@@download/4DNFI4ITDTEG.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFI4ITDTEG	1.03	ae70252083c24e7d26e81cab07a362d2	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	20 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d319a0f8-edb5-4653-9e2a-2bbe8f78c045/4DNFI4ITDTEG.bw
https://data.4dnucleome.org/files-processed/4DNFI5URJXC2/@@download/4DNFI5URJXC2.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFI5URJXC2	2.30	07ba8db1959aed1a6cf4e71ac4ba5f33	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	10 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/90d1ac46-34ed-43d2-9e94-6d4af971871a/4DNFI5URJXC2.bw
https://data.4dnucleome.org/files-processed/4DNFI94IN8XQ/@@download/4DNFI94IN8XQ.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFI94IN8XQ	8.59	7a560bc443555cc6b2d3113376b8c247	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	1 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/624cec13-9624-436e-960b-a06ead9f19f0/4DNFI94IN8XQ.bw
https://data.4dnucleome.org/files-processed/4DNFIDVMEGSA/@@download/4DNFIDVMEGSA.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIDVMEGSA	1.94	fb8305a7085911fdf3bd8994582d903c	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	10 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bc3e9c0a-1ffe-49cf-9d46-dfa6ba36ab91/4DNFIDVMEGSA.bw
https://data.4dnucleome.org/files-processed/4DNFIEA2EJGZ/@@download/4DNFIEA2EJGZ.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIEA2EJGZ	3.60	5f8239481331e8b19117f2a5b2a4c21b	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	Additional 5 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3e9f5fa0-e874-4e9b-b2fd-324688e17153/4DNFIEA2EJGZ.bw
https://data.4dnucleome.org/files-processed/4DNFIH8T5ETT/@@download/4DNFIH8T5ETT.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIH8T5ETT	8.03	cbdf2c369b664bbf1c7fe2137f9f2550	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	2 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/aae60c16-fad1-4d5e-8926-e9e374aab956/4DNFIH8T5ETT.bw
https://data.4dnucleome.org/files-processed/4DNFIHX1YU91/@@download/4DNFIHX1YU91.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIHX1YU91	0.19	0f6699b0ab40b653645c6ef52162d246	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	250 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1ad90b89-a6c2-4de3-8614-0e6866a9fcdc/4DNFIHX1YU91.bw
https://data.4dnucleome.org/files-processed/4DNFIJTMVRE5/@@download/4DNFIJTMVRE5.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIJTMVRE5	0.79	5927f563e833263dbc4583f701f05b6f	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	50 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/36aaaa3e-b6f1-4d91-b76a-5b6fe80d0cb1/4DNFIJTMVRE5.bw
https://data.4dnucleome.org/files-processed/4DNFIKN6GIWL/@@download/4DNFIKN6GIWL.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIKN6GIWL	6.41	03e722935d3a825c6751d5c15cb394d6	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	2 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2adf5b6e-b548-419d-925c-79279a530ef7/4DNFIKN6GIWL.bw
https://data.4dnucleome.org/files-processed/4DNFIM98C5GZ/@@download/4DNFIM98C5GZ.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIM98C5GZ	0.51	30cc04891bcc94952cfc8194b436dded	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	80 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/70364e0a-b10f-4c1d-a9ae-5d04f6c3a108/4DNFIM98C5GZ.bw
